PROV_CODE,PROV_NAM_T,AMP_CODE,AMPHOE_T,TAM_CODE,TAM_NAM_T,tambon_area_rai,share_agriculture,share_forest,share_urban,share_water,share_misc,dominant_landuse,dominant_subtype,dominant_subtype_code,landuse_hhi,landuse_diversity,dominant_landuse_map
71,จ.กาญจนบุรี,13,อ.ห้วยกระเจา,03,ต.ดอนแสลบ,79780.07644346329,0.8355555373883675,0.06029964246518765,0.057822111947396046,0.02574247955505595,0.020580228643992816,agriculture,,,0.7062187206365318,0.2937812793634682,agriculture
71,จ.กาญจนบุรี,03,อ.บ่อพลอย,02,ต.หนองกุ่ม,176674.18864466852,0.7340361320918816,0.1301589406349195,0.08393147392703222,0.007200226316753347,0.04467322702941345,agriculture,,,0.5648424258314129,0.43515757416858714,agriculture
71,จ.กาญจนบุรี,09,อ.พนมทวน,06,ต.รางหวาย,43258.206936371185,0.7846170121893066,0.03222935248699058,0.10719112992156188,0.02650147942720228,0.04946102597493865,agriculture,,,0.6313012468147903,0.3686987531852097,agriculture
71,จ.กาญจนบุรี,01,อ.เมืองกาญจนบุรี,08,ต.วังด้ง,170035.37008263633,0.388132121160571,0.4880033983637499,0.052259581704196235,0.011513515182536174,0.06009138358894678,forest,,,0.3952684595845629,0.6047315404154371,forest
71,จ.กาญจนบุรี,09,อ.พนมทวน,12,ต.ดอนตาเพชร,59646.3141808303,0.7757625397954192,0.07790676582230949,0.03498876666052214,0.013750163144639352,0.09759176457710984,agriculture,,,0.6188144156029342,0.38118558439706585,agriculture
71,จ.กาญจนบุรี,09,อ.พนมทวน,02,ต.หนองโรง,83929.04040544221,0.6806064635825312,0.19635234481767821,0.039526842440036396,0.014148490591358363,0.0693658585683958,agriculture,,,0.5083535749799437,0.4916464250200563,agriculture
71,จ.กาญจนบุรี,01,อ.เมืองกาญจนบุรี,07,ต.ลาดหญ้า,80918.31125375627,0.39009351118906527,0.24963846935605813,0.2819638887611998,0.01070648705149658,0.06759764364218028,agriculture,,,0.2986800177105463,0.7013199822894537,agriculture
71,จ.กาญจนบุรี,09,อ.พนมทวน,05,ต.พังตรุ,25408.170871022037,0.8769721141978724,0.0,0.08464893744927939,0.03209708115469298,0.006281867198155272,agriculture,,,0.7773152161661243,0.2226847838338757,agriculture
71,จ.กาญจนบุรี,02,อ.ไทรโยค,01,ต.ลุ่มสุ่ม,97196.49264238987,0.37845997491273436,0.5106197656092974,0.06665462669301706,0.01585701059763934,0.02840862218731179,forest,,,0.4094658315011019,0.5905341684988981,forest
71,จ.กาญจนบุรี,02,อ.ไทรโยค,07,ต.บ้องตี้,117099.42573821305,0.23737243493258728,0.7347804778765098,0.013970788723417745,0.0047703541828726555,0.009105944284612427,forest,,,0.5965488809721563,0.4034511190278437,forest
71,จ.กาญจนบุรี,09,อ.พนมทวน,01,ต.พนมทวน,28289.605290548152,0.7946916429622982,0.0720118482658084,0.09230261521739269,0.03571545210547651,0.005278441449024236,agriculture,,,0.646543741923974,0.353456258076026,agriculture
71,จ.กาญจนบุรี,02,อ.ไทรโยค,03,ต.สิงห์,70232.77149608042,0.4652689194523135,0.4105996460336199,0.07191395468010231,0.011890453395880478,0.040327026438083835,agriculture,,,0.39200650555228667,0.6079934944477133,agriculture
71,จ.กาญจนบุรี,01,อ.เมืองกาญจนบุรี,05,ต.แก่งเสี้ยน,62063.500154652706,0.5378246868777874,0.2200811677191152,0.16675571445265128,0.00829387181378012,0.06704455913666604,agriculture,,,0.37006234372190683,0.6299376562780932,agriculture
71,จ.กาญจนบุรี,01,อ.เมืองกาญจนบุรี,06,ต.หนองบัว,50306.87580503749,0.4340325811915598,0.2703716399435452,0.23510452390541514,0.011119370653773346,0.049371884305706465,agriculture,,,0.31932046574599393,0.6806795342540061,agriculture
71,จ.กาญจนบุรี,10,อ.เลาขวัญ,05,ต.หนองนกแก้ว,82047.08627186867,0.7759005952237765,0.16678434710751747,0.027351591179430295,0.013821397148412585,0.0161420693408631,agriculture,,,0.6310384590704776,0.3689615409295224,agriculture
71,จ.กาญจนบุรี,07,อ.ทองผาภูมิ,06,ต.ห้วยเขย่ง,233313.50641283885,0.1706177810356722,0.7231951220239923,0.014892027711394206,0.08091725014588753,0.010377819083053807,forest,,,0.5589986847142834,0.4410013152857166,forest
71,จ.กาญจนบุรี,07,อ.ทองผาภูมิ,07,ต.สหกรณ์นิคม,89024.54094259728,0.2351071165491546,0.7157074424020803,0.022558451908534068,0.0024692549107458144,0.024157734229485254,forest,,,0.5686110764572112,0.4313889235427888,forest
71,จ.กาญจนบุรี,04,อ.ศรีสวัสดิ์,02,ต.ด่านแม่แฉลบ,437745.9118965132,0.06364105616476166,0.675644318307043,0.005457080752737484,0.25394309190138875,0.001314452874069092,forest,,,0.5250640303314923,0.4749359696685077,forest
71,จ.กาญจนบุรี,03,อ.บ่อพลอย,03,ต.หนองรี,160837.23575302312,0.2894371716743256,0.6663001540979565,0.017863635364621683,0.01035796730153614,0.01604107156156013,forest,,,0.5284134846296965,0.4715865153703035,forest
71,จ.กาญจนบุรี,12,อ.หนองปรือ,01,ต.หนองปรือ,176874.75236730606,0.6558112841826932,0.2517342665069746,0.03667075079180413,0.025571433540668792,0.03021226497785934,agriculture,,,0.4963700045272095,0.5036299954727905,agriculture
71,จ.กาญจนบุรี,10,อ.เลาขวัญ,07,ต.หนองฝ้าย,89598.59723741666,0.7301676311291081,0.18991840666444793,0.04505215590022119,0.021489059267486302,0.01337274703873641,agriculture,,,0.5718840775214773,0.4281159224785227,agriculture
71,จ.กาญจนบุรี,10,อ.เลาขวัญ,06,ต.ทุ่งกระบ่ำ,102639.72831179584,0.8358970912404916,0.09024211481314022,0.03651690889654526,0.023795034647467416,0.013548850402355551,agriculture,,,0.7089508460867209,0.2910491539132791,agriculture
71,จ.กาญจนบุรี,07,อ.ทองผาภูมิ,03,ต.หินดาด,158472.73712559443,0.2752181942993706,0.685058360573374,0.016920863471471242,0.005659611924230671,0.01714296973155339,forest,,,0.5456622401038551,0.4543377598961449,forest
71,จ.กาญจนบุรี,12,อ.หนองปรือ,02,ต.หนองปลาไหล,65679.75821920802,0.8082054131227077,0.12030343502605428,0.03760620002540589,0.014043412639437659,0.019841539186394606,agriculture,,,0.6696740366761121,0.33032596332388786,agriculture
71,จ.กาญจนบุรี,10,อ.เลาขวัญ,02,ต.หนองโสน,46260.16273711043,0.8921669867041084,0.0,0.06553642142272557,0.023971767476704448,0.018324824396461537,agriculture,,,0.8011673995227042,0.19883260047729578,agriculture
71,จ.กาญจนบุรี,10,อ.เลาขวัญ,01,ต.เลาขวัญ,74043.55588026367,0.8423113847727001,0.05495647676268962,0.05419940849283967,0.016875366227641995,0.03165736374412875,agriculture,,,0.7167332258013903,0.2832667741986097,agriculture
71,จ.กาญจนบุรี,07,อ.ทองผาภูมิ,04,ต.ลิ่นถิ่น,171441.51503253938,0.2490080186241593,0.7190218936750694,0.015385267093930764,0.004979500896190692,0.011605319710649759,forest,,,0.5793936622415257,0.42060633775847434,forest
71,จ.กาญจนบุรี,04,อ.ศรีสวัสดิ์,06,ต.แม่กระบุง,164668.39206223522,0.16187832138603991,0.5837205594422955,0.007458411546238443,0.24281807084459223,0.00412463678083393,forest,,,0.4259675385104447,0.5740324614895553,forest
71,จ.กาญจนบุรี,12,อ.หนองปรือ,03,ต.สมเด็จเจริญ,85832.28403223232,0.3626605824928454,0.5426992580102015,0.027475072837303192,0.03390014751744337,0.033264939142206656,forest,,,0.4290558385441274,0.5709441614558726,forest
71,จ.กาญจนบุรี,10,อ.เลาขวัญ,04,ต.หนองปลิง,111387.96509866668,0.7913965607369189,0.13402854088873925,0.043102152574818066,0.016848714460574284,0.014624031338949586,agriculture,,,0.6466277031471477,0.3533722968528523,agriculture
71,จ.กาญจนบุรี,04,อ.ศรีสวัสดิ์,01,ต.นาสวน,414695.10641849646,0.06809632413777097,0.8144628563560076,0.005914281678880843,0.10934865807740343,0.00217787974993722,forest,,,0.6799837046559742,0.32001629534402576,forest
71,จ.กาญจนบุรี,04,อ.ศรีสวัสดิ์,05,ต.เขาโจด,461466.8055281782,0.060418222348864084,0.8989479780373513,0.003153651597796249,0.03447278998029159,0.0030073580356967692,forest,,,0.8129651917790195,0.1870348082209805,forest
71,จ.กาญจนบุรี,07,อ.ทองผาภูมิ,02,ต.ปิล๊อก,455395.1911451733,0.028496336544048435,0.8617155283221862,0.0024957080228047166,0.1028324822268575,0.00445994488410311,forest,,,0.7539663320158574,0.2460336679841426,forest
71,จ.กาญจนบุรี,07,อ.ทองผาภูมิ,01,ต.ท่าขนุน,263159.763076326,0.2547682514425269,0.6329091998707712,0.02892232642169187,0.05785654188816342,0.025543680376846577,forest,,,0.4703172772362366,0.5296827227637634,forest
71,จ.กาญจนบุรี,08,อ.สังขละบุรี,02,ต.ปรังเผล,347126.0836899067,0.07354543434425771,0.5784647368512028,0.0050644961437275385,0.3330001626214886,0.009925170039323297,forest,,,0.4510436491206541,0.5489563508793459,forest
71,จ.กาญจนบุรี,08,อ.สังขละบุรี,01,ต.หนองลู,670637.2137129212,0.08111285318270388,0.8590422085290643,0.010021800196993868,0.03816137345277006,0.01166176463846786,forest,,,0.7462255346434046,0.2537744653565954,forest
71,จ.กาญจนบุรี,07,อ.ทองผาภูมิ,05,ต.ชะแล,1049642.1636896273,0.07153276969406029,0.918984741597564,0.003427269401803877,0.0022869920756805094,0.0037682272308913727,forest,,,0.8496810684740154,0.15031893152598463,forest
71,จ.กาญจนบุรี,08,อ.สังขละบุรี,03,ต.ไล่โว่,959699.8346615928,0.015842298867217906,0.9683839609864133,0.002134696818086678,0.0009871815841865877,0.012651861744095522,forest,,,0.9381840753927105,0.06181592460728946,forest
71,จ.กาญจนบุรี,03,อ.บ่อพลอย,05,ต.หลุมรัง,74283.30506800282,0.7417507207428595,0.14194758600931415,0.06550628531167098,0.01613474223813726,0.03466066569801804,agriculture,,,0.5760960139654783,0.42390398603452173,agriculture
71,จ.กาญจนบุรี,03,อ.บ่อพลอย,09,ต.หนองกร่าง,46783.51051372903,0.7578750940298544,0.1947866421665879,0.031633924459939164,0.006410927313539461,0.009293412030079088,agriculture,,,0.6134446667902125,0.3865553332097875,agriculture
55,จ.น่าน,07,อ.เวียงสา,01,ต.กลางเวียง,18838.63830850857,0.6823100799737023,0.002191958983078118,0.22858335672411959,0.03839055581580381,0.0485240485032962,agriculture,,,0.5216306189481662,0.4783693810518338,agriculture
55,จ.น่าน,01,อ.เมืองน่าน,09,ต.กองควาย,12308.526952440265,0.6932427725939553,0.08010905058087593,0.17431157473098557,0.03881470225292589,0.013521899841257292,agriculture,,,0.5190769497102201,0.4809230502897799,agriculture
55,จ.น่าน,07,อ.เวียงสา,02,ต.ขึ่ง,49309.20717704364,0.47134246361670956,0.4861140232271413,0.02038020125199222,0.01826353949911149,0.0038997724050453455,forest,,,0.4592346792892653,0.5407653207107347,forest
55,จ.น่าน,15,อ.เฉลิมพระเกียรติ,02,ต.ขุนน่าน,242998.42403531598,0.3158388368880318,0.6732316924866613,0.00707737835765337,0.002329126488708185,0.0015229657789453542,forest,,,0.5530529161946208,0.4469470838053792,forest
55,จ.น่าน,08,อ.ทุ่งช้าง,02,ต.งอบ,146276.2525941995,0.3170771059854657,0.6693732470717408,0.008370167282809716,0.002523238011926462,0.0026562416480573406,forest,,,0.5486819170855839,0.4513180829144161,forest
55,จ.น่าน,05,อ.ปัว,02,ต.แงง,17285.88148250309,0.5977293309150016,0.31342663528130665,0.06283332269710322,0.016626026090152717,0.009384685016435902,agriculture,,,0.45982913223742317,0.5401708677625768,agriculture
55,จ.น่าน,07,อ.เวียงสา,15,ต.จอมจันทร์,41719.273928863564,0.6916041438886525,0.25246520980928405,0.028315867694617275,0.006496406118672847,0.021118372488773258,agriculture,,,0.5433449513203342,0.4566550486796658,agriculture
55,จ.น่าน,06,อ.ท่าวังผา,07,ต.จอมพระ,41823.55404375691,0.5196532006787765,0.4207560780187039,0.04210148678364988,0.011051820019379132,0.006437414499490549,agriculture,,,0.4490112443859512,0.5509887556140488,agriculture
55,จ.น่าน,05,อ.ปัว,10,ต.เจดีย์ชัย,29200.673390645607,0.6082286864614748,0.2888346211584436,0.0635586870206118,0.02655373128008176,0.012824274079388015,agriculture,,,0.45827684276073477,0.5417231572392652,agriculture
55,จ.น่าน,13,อ.สองแคว,02,ต.ชนแดน,158314.5564222331,0.2572618414310629,0.7362126596875205,0.0063510630432243725,5.514850353899471e-05,0.00011928733465327118,forest,,,0.6082330886132787,0.39176691138672126,forest
55,จ.น่าน,09,อ.เชียงกลาง,01,ต.เชียงกลาง,40906.95494141631,0.41306322288873515,0.4928449685462181,0.05484094494261676,0.008586119310285084,0.030664744312144873,forest,,,0.41753896635529036,0.5824610336447096,forest
55,จ.น่าน,04,อ.นาน้อย,02,ต.เชียงของ,149617.2982697066,0.06287880671919495,0.9178263319107456,0.00776555051486247,0.008372760137035893,0.003156550718161081,forest,,,0.8464992905827117,0.15350070941728833,forest
